YYYY-MM-DD-HH:MM:SS;FT0101[l/m];FT0401[m3/h];PT0101[Bar];PT0102[Bar];PT0201[Bar];PT0202[Bar];PT0301[Bar];PT0302[Bar];PT0303[Bar];CV0201[%];PT0203[Bar];PT0301[Bar];act_mode3;act_mode1;act_mode4;p;t_w[K];speed[RPM];outlet_pressure[Bar];p_lo_min[W];p_lo_max[W];DBB_ANTI_CYCLING_TRI;DBB_ANTI_CYCLING_TIM;equal_period_count;time_in_stop;last_time_in_stop;speed_avedev;M2_warning_out;M2_alarm_out;M2_reset_out;M2_cntCycles;M2_pumpToff;M2_pumpToffAvg;M2_pumpToffVar;M2_algState;M3_warning_out;M3_alarm_out;M3_reset_out;M3_cumVol;M3_edgeType;M3_edgeDetectionStat;M3_maxVol_warning;M3_maxVol_alarm;M3_Tevent;M2_cumVol;M3_qAvg;pump_output_control_;M2_plumbingCheck_cnt;M2_plumbingCheck_cnt;M2_plumbingCheck_cnt;M2_plumbingCheck_dpd;M2_PlumbingCheck_fla;M2_PlumbingWarning;FT0106;PT0106;FT0103;FT0104;FT0105;PV0106;SC0401;M2_stp_alg
2023-09-18 13:19:43:810;6.80; 0.00; 0.000; 3.49; 3.40; 3.29; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 315.000; 298.20; 4758.00; 3.498; 0.00; 571.00; 40.00; 5.00; 12.00; 255.00; 92.00; 66.00; 0.00; 0.00; 0.00; 1.00; 503.30; 109.02; 40223.02; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 1.21; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.50; 0.00; 333.33; 6.67; 1.00; 1.00; 5.00 
2023-09-18 13:19:43:930;6.81; 0.00; 0.000; 3.48; 3.38; 3.27; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 315.000; 298.20; 4758.00; 3.498; 0.00; 571.00; 40.00; 5.00; 12.00; 255.00; 92.00; 66.00; 0.00; 0.00; 0.00; 1.00; 503.30; 109.02; 40223.02; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 1.32; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.50; 0.00; 333.33; 6.67; 1.00; 1.00; 5.00 
2023-09-18 13:19:44:050;6.81; 0.00; 0.000; 3.49; 3.39; 3.27; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 315.000; 298.20; 4735.00; 3.505; 0.00; 571.00; 40.00; 5.00; 12.00; 255.00; 92.00; 63.00; 0.00; 0.00; 0.00; 1.00; 503.30; 109.02; 40223.02; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 1.32; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 6.67; 1.00; 1.00; 5.00 
2023-09-18 13:19:44:170;6.80; 0.00; 0.000; 3.48; 3.37; 3.27; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 315.000; 298.20; 4735.00; 3.495; 0.00; 571.00; 40.00; 5.00; 12.00; 255.00; 92.00; 70.00; 0.00; 0.00; 0.00; 1.00; 503.30; 109.02; 40223.02; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 1.32; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 6.67; 1.00; 1.00; 5.00 
2023-09-18 13:19:44:290;6.79; 0.00; 0.000; 3.48; 3.39; 3.27; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 315.000; 298.20; 4735.00; 3.495; 0.00; 571.00; 40.00; 5.00; 12.00; 255.00; 92.00; 70.00; 0.00; 0.00; 0.00; 1.00; 503.30; 109.02; 40223.02; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 1.32; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 6.67; 1.00; 1.00; 5.00 
2023-09-18 13:19:44:410;6.78; 0.00; 0.000; 3.49; 3.39; 3.28; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 314.000; 298.20; 4758.00; 3.490; 0.00; 571.00; 40.00; 5.00; 12.00; 255.00; 92.00; 88.00; 0.00; 0.00; 0.00; 1.00; 503.30; 109.02; 40223.02; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 1.32; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 6.67; 1.00; 1.00; 5.00 
2023-09-18 13:19:44:530;6.78; 0.00; 0.000; 3.48; 3.37; 3.26; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 314.000; 298.20; 4758.00; 3.490; 0.00; 571.00; 40.00; 5.00; 12.00; 255.00; 92.00; 88.00; 0.00; 0.00; 0.00; 1.00; 503.30; 109.02; 40223.02; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 1.32; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 6.67; 1.00; 1.00; 5.00 
2023-09-18 13:19:44:650;6.78; 0.00; 0.000; 3.49; 3.39; 3.28; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 315.000; 298.19; 4735.00; 3.510; 0.00; 571.00; 40.00; 5.00; 12.00; 255.00; 92.00; 101.00; 0.00; 0.00; 0.00; 1.00; 503.30; 109.02; 40223.02; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 1.32; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 6.67; 1.00; 1.00; 5.00 
2023-09-18 13:19:44:770;6.79; 0.00; 0.000; 3.49; 3.39; 3.27; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 315.000; 298.19; 4735.00; 3.490; 0.00; 571.00; 40.00; 5.00; 12.00; 255.00; 92.00; 115.00; 0.00; 0.00; 0.00; 1.00; 503.30; 109.02; 40223.02; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 1.32; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.50; 0.00; 333.33; 6.67; 1.00; 1.00; 5.00 
2023-09-18 13:19:44:890;6.79; 0.00; 0.000; 3.48; 3.38; 3.26; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 315.000; 298.19; 4758.00; 3.507; 0.00; 571.00; 40.00; 5.00; 12.00; 255.00; 92.00; 130.00; 0.00; 0.00; 0.00; 1.00; 503.30; 109.02; 40223.02; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 1.32; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.50; 0.00; 333.33; 6.67; 1.00; 1.00; 5.00 
2023-09-18 13:19:45:010;6.81; 0.00; 0.000; 3.49; 3.39; 3.28; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 315.000; 298.19; 4758.00; 3.500; 0.00; 571.00; 40.00; 5.00; 12.00; 255.00; 92.00; 126.00; 0.00; 0.00; 0.00; 1.00; 503.30; 109.02; 40223.02; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 1.44; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 6.67; 1.00; 1.00; 5.00 
2023-09-18 13:19:45:130;6.82; 0.00; 0.000; 3.48; 3.37; 3.26; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 315.000; 298.19; 4758.00; 3.500; 0.00; 571.00; 40.00; 5.00; 12.00; 255.00; 92.00; 126.00; 0.00; 0.00; 0.00; 1.00; 503.30; 109.02; 40223.02; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 1.44; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 6.67; 1.00; 1.00; 5.00 
2023-09-18 13:19:45:250;6.82; 0.00; 0.000; 3.48; 3.39; 3.27; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 315.000; 298.19; 4758.00; 3.500; 0.00; 571.00; 40.00; 5.00; 12.00; 255.00; 92.00; 126.00; 0.00; 0.00; 0.00; 1.00; 503.30; 109.02; 40223.02; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 1.44; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 6.67; 1.00; 1.00; 5.00 
2023-09-18 13:19:45:370;6.82; 0.00; 0.000; 3.48; 3.37; 3.26; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 315.000; 298.20; 4735.00; 3.499; 0.00; 571.00; 40.00; 5.00; 12.00; 255.00; 92.00; 115.00; 0.00; 0.00; 0.00; 1.00; 503.30; 109.02; 40223.02; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 1.44; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 6.67; 1.00; 1.00; 5.00 
2023-09-18 13:19:45:490;6.81; 0.00; 0.000; 3.48; 3.39; 3.28; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 315.000; 298.20; 4735.00; 3.499; 0.00; 571.00; 40.00; 5.00; 12.00; 255.00; 92.00; 115.00; 0.00; 0.00; 0.00; 1.00; 503.30; 109.02; 40223.02; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 1.44; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 6.67; 1.00; 1.00; 5.00 
2023-09-18 13:19:45:610;6.81; 0.00; 0.000; 3.48; 3.37; 3.26; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 315.000; 298.20; 4735.00; 3.499; 0.00; 571.00; 40.00; 5.00; 12.00; 255.00; 92.00; 115.00; 0.00; 0.00; 0.00; 1.00; 503.30; 109.02; 40223.02; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 1.44; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 6.67; 1.00; 1.00; 5.00 
2023-09-18 13:19:45:730;6.82; 0.00; 0.000; 3.48; 3.39; 3.26; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 315.000; 298.20; 4735.00; 3.499; 0.00; 571.00; 40.00; 5.00; 12.00; 255.00; 92.00; 115.00; 0.00; 0.00; 0.00; 1.00; 503.30; 109.02; 40223.02; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 1.44; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 6.67; 1.00; 1.00; 5.00 
2023-09-18 13:19:45:850;6.83; 0.00; 0.000; 3.49; 3.38; 3.27; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 315.000; 298.19; 4735.00; 3.502; 0.00; 571.00; 40.00; 5.00; 12.00; 255.00; 92.00; 70.00; 0.00; 0.00; 0.00; 1.00; 503.30; 109.02; 40223.02; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 1.44; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 6.67; 1.00; 1.00; 5.00 
2023-09-18 13:19:45:970;6.83; 0.00; 0.000; 3.48; 3.38; 3.26; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 315.000; 298.19; 4735.00; 3.502; 0.00; 571.00; 40.00; 5.00; 12.00; 255.00; 92.00; 70.00; 0.00; 0.00; 0.00; 1.00; 503.30; 109.02; 40223.02; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 1.55; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 6.67; 1.00; 1.00; 5.00 
2023-09-18 13:19:46:090;6.85; 0.00; 0.000; 3.47; 3.38; 3.26; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 315.000; 298.19; 4735.00; 3.502; 0.00; 571.00; 40.00; 5.00; 12.00; 255.00; 92.00; 70.00; 0.00; 0.00; 0.00; 1.00; 503.30; 109.02; 40223.02; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 1.55; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 6.67; 1.00; 1.00; 5.00 
2023-09-18 13:19:46:210;6.86; 0.00; 0.000; 3.50; 3.40; 3.28; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 315.000; 298.19; 4758.00; 3.499; 0.00; 571.00; 40.00; 5.00; 12.00; 255.00; 92.00; 58.00; 0.00; 0.00; 0.00; 1.00; 503.30; 109.02; 40223.02; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 1.55; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 7.08; 1.00; 1.00; 5.00 
2023-09-18 13:19:46:330;6.86; 0.00; 0.000; 3.47; 3.37; 3.26; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 315.000; 298.19; 4758.00; 3.499; 0.00; 571.00; 40.00; 5.00; 12.00; 255.00; 92.00; 58.00; 0.00; 0.00; 0.00; 1.00; 503.30; 109.02; 40223.02; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 1.55; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 6.67; 1.00; 1.00; 5.00 
2023-09-18 13:19:46:450;6.84; 0.00; 0.000; 3.49; 3.39; 3.28; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 315.000; 298.19; 4758.00; 3.499; 0.00; 571.00; 40.00; 5.00; 12.00; 255.00; 92.00; 58.00; 0.00; 0.00; 0.00; 1.00; 503.30; 109.02; 40223.02; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 1.55; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 6.67; 1.00; 1.00; 5.00 
2023-09-18 13:19:46:570;6.82; 0.00; 0.000; 3.48; 3.38; 3.26; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 315.000; 298.19; 4758.00; 3.499; 0.00; 571.00; 40.00; 5.00; 12.00; 255.00; 92.00; 58.00; 0.00; 0.00; 0.00; 1.00; 503.30; 109.02; 40223.02; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 1.55; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 6.67; 1.00; 1.00; 5.00 
2023-09-18 13:19:46:690;6.81; 0.00; 0.000; 3.49; 3.39; 3.28; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 315.000; 298.19; 4711.00; 3.505; 0.00; 571.00; 40.00; 5.00; 12.00; 255.00; 92.00; 99.00; 0.00; 0.00; 0.00; 1.00; 503.30; 109.02; 40223.02; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 1.55; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 6.67; 1.00; 1.00; 5.00 
2023-09-18 13:19:46:810;6.80; 0.00; 0.000; 3.48; 3.38; 3.27; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 315.000; 298.16; 4735.00; 3.500; 0.00; 571.00; 40.00; 5.00; 12.00; 255.00; 92.00; 105.00; 0.00; 0.00; 0.00; 1.00; 503.30; 109.02; 40223.02; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 1.55; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 7.08; 1.00; 1.00; 5.00 
2023-09-18 13:19:46:930;6.78; 0.00; 0.000; 3.49; 3.39; 3.27; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 315.000; 298.16; 4735.00; 3.500; 0.00; 571.00; 40.00; 5.00; 12.00; 255.00; 92.00; 105.00; 0.00; 0.00; 0.00; 1.00; 503.30; 109.02; 40223.02; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 1.55; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 7.08; 1.00; 1.00; 5.00 
2023-09-18 13:19:47:050;6.76; 0.00; 0.000; 3.48; 3.38; 3.27; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 315.000; 298.16; 4735.00; 3.503; 0.00; 571.00; 40.00; 5.00; 12.00; 255.00; 92.00; 100.00; 0.00; 0.00; 0.00; 1.00; 503.30; 109.02; 40223.02; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 1.66; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 7.08; 1.00; 1.00; 5.00 
2023-09-18 13:19:47:170;6.76; 0.00; 0.000; 3.48; 3.38; 3.27; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 315.000; 298.16; 4735.00; 3.499; 0.00; 571.00; 40.00; 5.00; 12.00; 255.00; 92.00; 107.00; 0.00; 0.00; 0.00; 1.00; 503.30; 109.02; 40223.02; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 1.66; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 7.08; 1.00; 1.00; 5.00 
2023-09-18 13:19:47:290;6.75; 0.00; 0.000; 3.48; 3.38; 3.26; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 315.000; 298.16; 4735.00; 3.499; 0.00; 571.00; 40.00; 5.00; 12.00; 255.00; 92.00; 107.00; 0.00; 0.00; 0.00; 1.00; 503.30; 109.02; 40223.02; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 1.66; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 7.08; 1.00; 1.00; 5.00 
2023-09-18 13:19:47:410;6.75; 0.00; 0.000; 3.48; 3.37; 3.26; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 315.000; 298.16; 4735.00; 3.499; 0.00; 571.00; 40.00; 5.00; 12.00; 255.00; 92.00; 107.00; 0.00; 0.00; 0.00; 1.00; 503.30; 109.02; 40223.02; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 1.66; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 7.08; 1.00; 1.00; 5.00 
2023-09-18 13:19:47:530;6.74; 0.00; 0.000; 3.49; 3.40; 3.28; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 315.000; 298.16; 4735.00; 3.499; 0.00; 571.00; 40.00; 5.00; 12.00; 255.00; 92.00; 107.00; 0.00; 0.00; 0.00; 1.00; 503.30; 109.02; 40223.02; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 1.66; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 7.08; 1.00; 1.00; 5.00 
2023-09-18 13:19:47:650;6.74; 0.00; 0.000; 3.47; 3.36; 3.25; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 315.000; 298.16; 4735.00; 3.499; 0.00; 571.00; 40.00; 5.00; 12.00; 255.00; 92.00; 107.00; 0.00; 0.00; 0.00; 1.00; 503.30; 109.02; 40223.02; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 1.66; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 7.08; 1.00; 1.00; 5.00 
2023-09-18 13:19:47:770;6.75; 0.00; 0.000; 3.49; 3.40; 3.28; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 315.000; 298.16; 4735.00; 3.499; 0.00; 571.00; 40.00; 5.00; 12.00; 255.00; 92.00; 107.00; 0.00; 0.00; 0.00; 1.00; 503.30; 109.02; 40223.02; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 1.66; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 7.08; 1.00; 1.00; 5.00 
2023-09-18 13:19:47:890;6.77; 0.00; 0.000; 3.47; 3.37; 3.25; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 315.000; 298.16; 4735.00; 3.499; 0.00; 571.00; 40.00; 5.00; 12.00; 255.00; 92.00; 107.00; 0.00; 0.00; 0.00; 1.00; 503.30; 109.02; 40223.02; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 1.66; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 7.08; 1.00; 1.00; 5.00 
2023-09-18 13:19:48:010;6.78; 0.00; 0.000; 3.49; 3.39; 3.28; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 315.000; 298.16; 4758.00; 3.495; 0.00; 571.00; 40.00; 5.00; 12.00; 255.00; 92.00; 88.00; 0.00; 0.00; 0.00; 1.00; 503.30; 109.02; 40223.02; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 1.78; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 7.08; 1.00; 1.00; 5.00 
2023-09-18 13:19:48:130;6.80; 0.00; 0.000; 3.48; 3.38; 3.27; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 315.000; 298.16; 4758.00; 3.495; 0.00; 571.00; 40.00; 5.00; 12.00; 255.00; 92.00; 88.00; 0.00; 0.00; 0.00; 1.00; 503.30; 109.02; 40223.02; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 1.78; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 7.08; 1.00; 1.00; 5.00 
2023-09-18 13:19:48:250;6.81; 0.00; 0.000; 3.48; 3.38; 3.27; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 315.000; 298.16; 4758.00; 3.495; 0.00; 571.00; 40.00; 5.00; 12.00; 255.00; 92.00; 88.00; 0.00; 0.00; 0.00; 1.00; 503.30; 109.02; 40223.02; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 1.78; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 7.08; 1.00; 1.00; 5.00 
2023-09-18 13:19:48:370;6.83; 0.00; 0.000; 3.49; 3.40; 3.28; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 315.000; 298.16; 4758.00; 3.495; 0.00; 571.00; 40.00; 5.00; 12.00; 255.00; 92.00; 88.00; 0.00; 0.00; 0.00; 1.00; 503.30; 109.02; 40223.02; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 1.78; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 7.08; 1.00; 1.00; 5.00 
2023-09-18 13:19:48:490;6.84; 0.00; 0.000; 3.48; 3.38; 3.27; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 315.000; 298.16; 4758.00; 3.491; 0.00; 571.00; 40.00; 5.00; 12.00; 255.00; 92.00; 140.00; 0.00; 0.00; 0.00; 1.00; 503.30; 109.02; 40223.02; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 1.78; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 7.08; 1.00; 1.00; 5.00 
2023-09-18 13:19:48:610;6.84; 0.00; 0.000; 3.49; 3.39; 3.27; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 315.000; 298.16; 4758.00; 3.491; 0.00; 571.00; 40.00; 5.00; 12.00; 255.00; 92.00; 140.00; 0.00; 0.00; 0.00; 1.00; 503.30; 109.02; 40223.02; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 1.78; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 7.08; 1.00; 1.00; 5.00 
