YYYY-MM-DD-HH:MM:SS;FT0101[l/m];FT0401[m3/h];PT0101[Bar];PT0102[Bar];PT0201[Bar];PT0202[Bar];PT0301[Bar];PT0302[Bar];PT0303[Bar];CV0201[%];PT0203[Bar];PT0301[Bar];act_mode3;act_mode1;act_mode4;p;t_w[K];speed[RPM];outlet_pressure[Bar];p_lo_min[W];p_lo_max[W];DBB_ANTI_CYCLING_TRI;DBB_ANTI_CYCLING_TIM;equal_period_count;time_in_stop;last_time_in_stop;speed_avedev;M2_warning_out;M2_alarm_out;M2_reset_out;M2_cntCycles;M2_pumpToff;M2_pumpToffAvg;M2_pumpToffVar;M2_algState;M3_warning_out;M3_alarm_out;M3_reset_out;M3_cumVol;M3_edgeType;M3_edgeDetectionStat;M3_maxVol_warning;M3_maxVol_alarm;M3_Tevent;M2_cumVol;M3_qAvg;pump_output_control_;M2_plumbingCheck_cnt;M2_plumbingCheck_cnt;M2_plumbingCheck_cnt;M2_plumbingCheck_dpd;M2_PlumbingCheck_fla;M2_PlumbingWarning;FT0106;PT0106;FT0103;FT0104;FT0105;PV0106;SC0401;M2_stp_alg
2023-09-18 13:40:13:690;6.86; 0.00; 0.000; 3.47; 3.36; 3.24; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 312.000; 295.89; 4758.00; 3.501; 0.00; 571.00; 40.00; 5.00; 6.00; 255.00; 74.00; 81.00; 0.00; 0.00; 0.00; 1.00; 60.40; 83.60; 299.52; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 79.99; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 6.67; 1.00; 1.00; 5.00 
2023-09-18 13:40:13:810;6.86; 0.00; 0.000; 3.49; 3.40; 3.28; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 312.000; 295.89; 4758.00; 3.499; 0.00; 571.00; 40.00; 5.00; 6.00; 255.00; 74.00; 89.00; 0.00; 0.00; 0.00; 1.00; 60.40; 83.60; 299.52; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 79.99; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 6.67; 1.00; 1.00; 5.00 
2023-09-18 13:40:13:930;6.86; 0.00; 0.000; 3.47; 3.36; 3.24; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 312.000; 295.89; 4758.00; 3.499; 0.00; 571.00; 40.00; 5.00; 6.00; 255.00; 74.00; 89.00; 0.00; 0.00; 0.00; 1.00; 60.40; 83.60; 299.52; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 79.99; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 6.67; 1.00; 1.00; 5.00 
2023-09-18 13:40:14:050;6.86; 0.00; 0.000; 3.49; 3.40; 3.29; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 312.000; 295.89; 4758.00; 3.499; 0.00; 571.00; 40.00; 5.00; 6.00; 255.00; 74.00; 89.00; 0.00; 0.00; 0.00; 1.00; 60.40; 83.60; 299.52; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 80.11; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 6.67; 1.00; 1.00; 5.00 
2023-09-18 13:40:14:170;6.85; 0.00; 0.000; 3.47; 3.36; 3.26; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 312.000; 295.89; 4758.00; 3.499; 0.00; 571.00; 40.00; 5.00; 6.00; 255.00; 74.00; 89.00; 0.00; 0.00; 0.00; 1.00; 60.40; 83.60; 299.52; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 80.11; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 6.67; 1.00; 1.00; 5.00 
2023-09-18 13:40:14:290;6.84; 0.00; 0.000; 3.48; 3.38; 3.27; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 312.000; 295.91; 4711.00; 3.508; 0.00; 571.00; 40.00; 5.00; 6.00; 255.00; 74.00; 136.00; 0.00; 0.00; 0.00; 1.00; 60.40; 83.60; 299.52; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 80.11; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 6.67; 1.00; 1.00; 5.00 
2023-09-18 13:40:14:410;6.83; 0.00; 0.000; 3.49; 3.40; 3.28; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 312.000; 295.87; 4711.00; 3.490; 0.00; 571.00; 40.00; 5.00; 6.00; 255.00; 74.00; 147.00; 0.00; 0.00; 0.00; 1.00; 60.40; 83.60; 299.52; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 80.11; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 6.67; 1.00; 1.00; 5.00 
2023-09-18 13:40:14:530;6.82; 0.00; 0.000; 3.47; 3.36; 3.25; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 312.000; 295.89; 4758.00; 3.512; 0.00; 571.00; 40.00; 5.00; 6.00; 255.00; 74.00; 162.00; 0.00; 0.00; 0.00; 1.00; 60.40; 83.60; 299.52; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 80.11; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 6.67; 1.00; 1.00; 5.00 
2023-09-18 13:40:14:650;6.81; 0.00; 0.000; 3.49; 3.39; 3.27; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 312.000; 295.89; 4758.00; 3.512; 0.00; 571.00; 40.00; 5.00; 6.00; 255.00; 74.00; 162.00; 0.00; 0.00; 0.00; 1.00; 60.40; 83.60; 299.52; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 80.11; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 6.67; 1.00; 1.00; 5.00 
2023-09-18 13:40:14:770;6.81; 0.00; 0.000; 3.48; 3.38; 3.26; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 312.000; 295.87; 4758.00; 3.494; 0.00; 571.00; 40.00; 5.00; 6.00; 255.00; 74.00; 179.00; 0.00; 0.00; 0.00; 1.00; 60.40; 83.60; 299.52; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 80.11; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 6.67; 1.00; 1.00; 5.00 
2023-09-18 13:40:14:890;6.80; 0.00; 0.000; 3.48; 3.39; 3.27; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 312.000; 295.87; 4758.00; 3.494; 0.00; 571.00; 40.00; 5.00; 6.00; 255.00; 74.00; 179.00; 0.00; 0.00; 0.00; 1.00; 60.40; 83.60; 299.52; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 80.11; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 6.67; 1.00; 1.00; 5.00 
2023-09-18 13:40:15:010;6.79; 0.00; 0.000; 3.49; 3.38; 3.27; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 312.000; 295.87; 4758.00; 3.494; 0.00; 571.00; 40.00; 5.00; 6.00; 255.00; 74.00; 179.00; 0.00; 0.00; 0.00; 1.00; 60.40; 83.60; 299.52; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 80.11; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 6.67; 1.00; 1.00; 5.00 
2023-09-18 13:40:15:130;6.78; 0.00; 0.000; 3.48; 3.37; 3.26; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 312.000; 295.89; 4758.00; 3.505; 0.00; 571.00; 40.00; 5.00; 6.00; 255.00; 74.00; 155.00; 0.00; 0.00; 0.00; 1.00; 60.40; 83.60; 299.52; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 80.22; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 7.08; 1.00; 1.00; 5.00 
2023-09-18 13:40:15:250;6.78; 0.00; 0.000; 3.48; 3.39; 3.28; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 312.000; 295.89; 4758.00; 3.505; 0.00; 571.00; 40.00; 5.00; 6.00; 255.00; 74.00; 155.00; 0.00; 0.00; 0.00; 1.00; 60.40; 83.60; 299.52; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 80.22; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 6.67; 1.00; 1.00; 5.00 
2023-09-18 13:40:15:370;6.77; 0.00; 0.000; 3.48; 3.37; 3.26; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 312.000; 295.89; 4758.00; 3.505; 0.00; 571.00; 40.00; 5.00; 6.00; 255.00; 74.00; 122.00; 0.00; 0.00; 0.00; 1.00; 60.40; 83.60; 299.52; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 80.22; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 7.08; 1.00; 1.00; 5.00 
2023-09-18 13:40:15:490;6.77; 0.00; 0.000; 3.48; 3.39; 3.27; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 312.000; 295.89; 4758.00; 3.498; 0.00; 571.00; 40.00; 5.00; 6.00; 255.00; 74.00; 113.00; 0.00; 0.00; 0.00; 1.00; 60.40; 83.60; 299.52; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 80.22; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 6.67; 1.00; 1.00; 5.00 
2023-09-18 13:40:15:610;6.77; 0.00; 0.000; 3.48; 3.37; 3.26; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 312.000; 295.89; 4758.00; 3.498; 0.00; 571.00; 40.00; 5.00; 6.00; 255.00; 74.00; 113.00; 0.00; 0.00; 0.00; 1.00; 60.40; 83.60; 299.52; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 80.22; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 7.08; 1.00; 1.00; 5.00 
2023-09-18 13:40:15:730;6.78; 0.00; 0.000; 3.49; 3.39; 3.26; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 312.000; 295.89; 4735.00; 3.505; 0.00; 571.00; 40.00; 5.00; 6.00; 255.00; 74.00; 95.00; 0.00; 0.00; 0.00; 1.00; 60.40; 83.60; 299.52; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 80.22; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 7.08; 1.00; 1.00; 5.00 
2023-09-18 13:40:15:850;6.79; 0.00; 0.000; 3.47; 3.36; 3.25; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 311.000; 295.89; 4735.00; 3.496; 0.00; 571.00; 40.00; 5.00; 6.00; 255.00; 74.00; 88.00; 0.00; 0.00; 0.00; 1.00; 60.40; 83.60; 299.52; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 80.22; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 7.08; 1.00; 1.00; 5.00 
2023-09-18 13:40:15:970;6.79; 0.00; 0.000; 3.49; 3.40; 3.28; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 311.000; 295.89; 4735.00; 3.496; 0.00; 571.00; 40.00; 5.00; 6.00; 255.00; 74.00; 88.00; 0.00; 0.00; 0.00; 1.00; 60.40; 83.60; 299.52; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 80.22; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 7.08; 1.00; 1.00; 5.00 
2023-09-18 13:40:16:090;6.80; 0.00; 0.000; 3.48; 3.37; 3.26; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 311.000; 295.87; 4735.00; 3.495; 0.00; 571.00; 40.00; 5.00; 6.00; 255.00; 74.00; 109.00; 0.00; 0.00; 0.00; 1.00; 60.40; 83.60; 299.52; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 80.33; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 7.08; 1.00; 1.00; 5.00 
2023-09-18 13:40:16:210;6.83; 0.00; 0.000; 3.49; 3.38; 3.26; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 311.000; 295.87; 4735.00; 3.495; 0.00; 571.00; 40.00; 5.00; 6.00; 255.00; 74.00; 109.00; 0.00; 0.00; 0.00; 1.00; 60.40; 83.60; 299.52; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 80.33; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 7.08; 1.00; 1.00; 5.00 
2023-09-18 13:40:16:330;6.82; 0.00; 0.000; 3.49; 3.39; 3.28; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 312.000; 295.89; 4758.00; 3.500; 0.00; 571.00; 40.00; 5.00; 6.00; 255.00; 74.00; 119.00; 0.00; 0.00; 0.00; 1.00; 60.40; 83.60; 299.52; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 80.33; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 7.08; 1.00; 1.00; 5.00 
2023-09-18 13:40:16:450;6.84; 0.00; 0.000; 3.48; 3.37; 3.26; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 312.000; 295.89; 4758.00; 3.508; 0.00; 571.00; 40.00; 5.00; 6.00; 255.00; 74.00; 130.00; 0.00; 0.00; 0.00; 1.00; 60.40; 83.60; 299.52; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 80.33; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 7.08; 1.00; 1.00; 5.00 
2023-09-18 13:40:16:570;6.83; 0.00; 0.000; 3.49; 3.40; 3.28; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 312.000; 295.89; 4758.00; 3.508; 0.00; 571.00; 40.00; 5.00; 6.00; 255.00; 74.00; 130.00; 0.00; 0.00; 0.00; 1.00; 60.40; 83.60; 299.52; 3.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 80.33; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 7.08; 1.00; 1.00; 5.00 
2023-09-18 13:40:16:690;6.83; 0.00; 0.000; 3.47; 3.36; 3.25; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 312.000; 295.89; 4735.00; 3.501; 0.00; 571.00; 40.00; 5.00; 6.00; 255.00; 74.00; 136.00; 0.00; 0.00; 0.00; 1.00; 60.40; 83.60; 299.52; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 80.33; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 7.08; 1.00; 1.00; 5.00 
2023-09-18 13:40:16:810;6.83; 0.00; 0.000; 3.50; 3.40; 3.28; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 312.000; 295.89; 4735.00; 3.501; 0.00; 571.00; 40.00; 5.00; 6.00; 255.00; 74.00; 136.00; 0.00; 0.00; 0.00; 1.00; 60.40; 83.60; 299.52; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 80.33; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 7.08; 1.00; 1.00; 5.00 
2023-09-18 13:40:16:930;6.83; 0.00; 0.000; 3.48; 3.37; 3.27; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 312.000; 295.89; 4758.00; 3.491; 0.00; 571.00; 40.00; 5.00; 6.00; 255.00; 74.00; 149.00; 0.00; 0.00; 0.00; 1.00; 60.40; 83.60; 299.52; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 80.33; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 7.08; 1.00; 1.00; 5.00 
2023-09-18 13:40:17:050;6.83; 0.00; 0.000; 3.48; 3.37; 3.25; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 312.000; 295.89; 4758.00; 3.515; 0.00; 571.00; 40.00; 5.00; 6.00; 255.00; 74.00; 173.00; 0.00; 0.00; 0.00; 1.00; 60.40; 83.60; 299.52; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 80.33; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 7.08; 1.00; 1.00; 5.00 
2023-09-18 13:40:17:170;6.82; 0.00; 0.000; 3.48; 3.39; 3.28; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 312.000; 295.89; 4758.00; 3.515; 0.00; 571.00; 40.00; 5.00; 6.00; 255.00; 74.00; 173.00; 0.00; 0.00; 0.00; 1.00; 60.40; 83.60; 299.52; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 80.45; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 7.08; 1.00; 1.00; 5.00 
2023-09-18 13:40:17:290;6.81; 0.00; 0.000; 3.47; 3.36; 3.25; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 312.000; 295.89; 4758.00; 3.490; 0.00; 571.00; 40.00; 5.00; 6.00; 255.00; 74.00; 168.00; 0.00; 0.00; 0.00; 1.00; 60.40; 83.60; 299.52; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 80.45; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 7.08; 1.00; 1.00; 5.00 
2023-09-18 13:40:17:410;6.80; 0.00; 0.000; 3.49; 3.40; 3.27; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 312.000; 295.89; 4758.00; 3.507; 0.00; 571.00; 40.00; 5.00; 6.00; 255.00; 74.00; 172.00; 0.00; 0.00; 0.00; 1.00; 60.40; 83.60; 299.52; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 80.45; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 7.08; 1.00; 1.00; 5.00 
2023-09-18 13:40:17:530;6.79; 0.00; 0.000; 3.47; 3.37; 3.26; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 312.000; 295.89; 4758.00; 3.507; 0.00; 571.00; 40.00; 5.00; 6.00; 255.00; 74.00; 172.00; 0.00; 0.00; 0.00; 1.00; 60.40; 83.60; 299.52; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 80.45; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 7.08; 1.00; 1.00; 5.00 
2023-09-18 13:40:17:650;6.79; 0.00; 0.000; 3.50; 3.40; 3.28; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 312.000; 295.89; 4758.00; 3.508; 0.00; 571.00; 40.00; 5.00; 6.00; 255.00; 74.00; 202.00; 0.00; 0.00; 0.00; 1.00; 60.40; 83.60; 299.52; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 80.45; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 7.08; 1.00; 1.00; 5.00 
2023-09-18 13:40:17:770;6.80; 0.00; 0.000; 3.47; 3.37; 3.26; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 312.000; 295.89; 4758.00; 3.508; 0.00; 571.00; 40.00; 5.00; 6.00; 255.00; 74.00; 202.00; 0.00; 0.00; 0.00; 1.00; 60.40; 83.60; 299.52; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 80.45; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 7.08; 1.00; 1.00; 5.00 
2023-09-18 13:40:17:890;6.80; 0.00; 0.000; 3.49; 3.38; 3.27; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 312.000; 295.87; 4758.00; 3.491; 0.00; 571.00; 40.00; 5.00; 6.00; 255.00; 74.00; 207.00; 0.00; 0.00; 0.00; 1.00; 60.40; 83.60; 299.52; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 80.45; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 7.08; 1.00; 1.00; 5.00 
2023-09-18 13:40:18:010;6.80; 0.00; 0.000; 3.47; 3.37; 3.26; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 312.000; 295.87; 4781.00; 3.495; 0.00; 571.00; 40.00; 5.00; 6.00; 255.00; 74.00; 202.00; 0.00; 0.00; 0.00; 1.00; 60.40; 83.60; 299.52; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 80.45; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 7.08; 1.00; 1.00; 5.00 
2023-09-18 13:40:18:130;6.80; 0.00; 0.000; 3.49; 3.38; 3.27; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 312.000; 295.87; 4781.00; 3.495; 0.00; 571.00; 40.00; 5.00; 6.00; 255.00; 74.00; 202.00; 0.00; 0.00; 0.00; 1.00; 60.40; 83.60; 299.52; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 80.56; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 7.08; 1.00; 1.00; 5.00 
2023-09-18 13:40:18:250;6.80; 0.00; 0.000; 3.47; 3.37; 3.26; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 312.000; 295.87; 4758.00; 3.498; 0.00; 571.00; 40.00; 5.00; 6.00; 255.00; 74.00; 175.00; 0.00; 0.00; 0.00; 1.00; 60.40; 83.60; 299.52; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 80.56; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 7.08; 1.00; 1.00; 5.00 
2023-09-18 13:40:18:370;6.80; 0.00; 0.000; 3.48; 3.38; 3.27; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 312.000; 295.89; 4735.00; 3.507; 0.00; 571.00; 40.00; 5.00; 6.00; 255.00; 74.00; 168.00; 0.00; 0.00; 0.00; 1.00; 60.40; 83.60; 299.52; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 80.56; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 7.08; 1.00; 1.00; 5.00 
2023-09-18 13:40:18:490;6.79; 0.00; 0.000; 3.48; 3.38; 3.27; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 312.000; 295.89; 4735.00; 3.507; 0.00; 571.00; 40.00; 5.00; 6.00; 255.00; 74.00; 168.00; 0.00; 0.00; 0.00; 1.00; 60.40; 83.60; 299.52; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 80.56; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.49; 0.00; 333.33; 7.08; 1.00; 1.00; 5.00 
