YYYY-MM-DD-HH:MM:SS;FT0101[l/m];FT0401[m3/h];PT0101[Bar];PT0102[Bar];PT0201[Bar];PT0202[Bar];PT0301[Bar];PT0302[Bar];PT0303[Bar];CV0201[%];PT0203[Bar];PT0301[Bar];act_mode3;act_mode1;act_mode4;p;t_w[K];speed[RPM];outlet_pressure[Bar];p_lo_min[W];p_lo_max[W];DBB_ANTI_CYCLING_TRI;DBB_ANTI_CYCLING_TIM;equal_period_count;time_in_stop;last_time_in_stop;speed_avedev;M2_warning_out;M2_alarm_out;M2_reset_out;M2_cntCycles;M2_pumpToff;M2_pumpToffAvg;M2_pumpToffVar;M2_algState;M3_warning_out;M3_alarm_out;M3_reset_out;M3_cumVol;M3_edgeType;M3_edgeDetectionStat;M3_maxVol_warning;M3_maxVol_alarm;M3_Tevent;M2_cumVol;M3_qAvg;pump_output_control_;M2_plumbingCheck_cnt;M2_plumbingCheck_cnt;M2_plumbingCheck_cnt;M2_plumbingCheck_dpd;M2_PlumbingCheck_fla;M2_PlumbingWarning;FT0106;PT0106;FT0103;FT0104;FT0105;PV0106;SC0401;M2_stp_alg
2023-09-21 12:28:57:730;0.00; 0.00; 0.000; 4.26; 4.19; 4.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.61; 0.00; 4.288; 0.00; 571.00; 40.00; 5.00; 1.00; 99.00; 119.00; 250.00; 0.00; 0.00; 0.00; 1.00; 80.90; 78.32; 2468.64; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 4.55; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:28:57:850;0.00; 0.00; 0.000; 4.26; 4.19; 4.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.61; 0.00; 4.288; 0.00; 571.00; 40.00; 5.00; 1.00; 99.00; 119.00; 250.00; 0.00; 0.00; 0.00; 1.00; 81.30; 78.32; 2468.64; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 4.55; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:28:57:970;0.00; 0.00; 0.000; 4.26; 4.19; 4.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.61; 0.00; 4.288; 0.00; 571.00; 40.00; 5.00; 1.00; 99.00; 119.00; 250.00; 0.00; 0.00; 0.00; 1.00; 81.30; 78.32; 2468.64; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 4.55; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:28:58:090;0.00; 0.00; 0.000; 4.26; 4.19; 4.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.61; 0.00; 4.289; 0.00; 571.00; 40.00; 5.00; 1.00; 99.00; 119.00; 250.00; 0.00; 0.00; 0.00; 1.00; 81.30; 78.32; 2468.64; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 4.55; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:28:58:210;0.00; 0.00; 0.000; 4.26; 4.19; 4.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.61; 0.00; 4.289; 0.00; 571.00; 40.00; 5.00; 1.00; 99.00; 119.00; 250.00; 0.00; 0.00; 0.00; 1.00; 81.30; 78.32; 2468.64; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 4.55; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:28:58:330;0.00; 0.00; 0.000; 4.26; 4.19; 4.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.61; 0.00; 4.289; 0.00; 571.00; 40.00; 5.00; 1.00; 99.00; 119.00; 250.00; 0.00; 0.00; 0.00; 1.00; 81.70; 78.32; 2468.64; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 4.55; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:28:58:450;0.00; 0.00; 0.000; 4.26; 4.19; 4.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.61; 0.00; 4.289; 0.00; 571.00; 40.00; 5.00; 1.00; 99.00; 119.00; 250.00; 0.00; 0.00; 0.00; 1.00; 81.70; 78.32; 2468.64; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 4.55; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:28:58:570;0.00; 0.00; 0.000; 4.26; 4.19; 4.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.61; 0.00; 4.289; 0.00; 571.00; 40.00; 5.00; 1.00; 100.00; 119.00; 250.00; 0.00; 0.00; 0.00; 1.00; 81.70; 78.32; 2468.64; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 4.55; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:28:58:690;0.00; 0.00; 0.000; 4.26; 4.19; 4.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.61; 0.00; 4.289; 0.00; 571.00; 40.00; 5.00; 1.00; 100.00; 119.00; 250.00; 0.00; 0.00; 0.00; 1.00; 81.70; 78.32; 2468.64; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 4.55; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:28:58:810;0.00; 0.00; 0.000; 4.26; 4.19; 4.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.61; 0.00; 4.289; 0.00; 571.00; 40.00; 5.00; 1.00; 100.00; 119.00; 250.00; 0.00; 0.00; 0.00; 1.00; 82.10; 78.32; 2468.64; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 4.55; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:28:58:930;0.00; 0.00; 0.000; 4.26; 4.19; 4.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.61; 0.00; 4.289; 0.00; 571.00; 40.00; 5.00; 1.00; 100.00; 119.00; 250.00; 0.00; 0.00; 0.00; 1.00; 82.10; 78.32; 2468.64; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 4.55; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:28:59:050;0.00; 0.00; 0.000; 4.26; 4.19; 4.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.61; 0.00; 4.289; 0.00; 571.00; 40.00; 5.00; 1.00; 100.00; 119.00; 250.00; 0.00; 0.00; 0.00; 1.00; 82.10; 78.32; 2468.64; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 4.55; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:28:59:170;0.00; 0.00; 0.000; 4.26; 4.19; 4.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.61; 0.00; 4.289; 0.00; 571.00; 40.00; 5.00; 1.00; 100.00; 119.00; 250.00; 0.00; 0.00; 0.00; 1.00; 82.10; 78.32; 2468.64; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 4.55; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:28:59:290;0.01; 0.00; 0.000; 4.26; 4.19; 4.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.61; 0.00; 4.289; 0.00; 571.00; 40.00; 5.00; 1.00; 100.00; 119.00; 250.00; 0.00; 0.00; 0.00; 1.00; 82.50; 78.32; 2468.64; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 4.55; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:28:59:410;0.02; 0.00; 0.000; 4.26; 4.19; 4.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.61; 0.00; 4.289; 0.00; 571.00; 40.00; 5.00; 1.00; 101.00; 119.00; 250.00; 0.00; 0.00; 0.00; 1.00; 82.50; 78.32; 2468.64; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 4.55; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:28:59:530;0.03; 0.00; 0.000; 4.26; 4.19; 4.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.63; 0.00; 4.289; 0.00; 571.00; 40.00; 5.00; 1.00; 101.00; 119.00; 250.00; 0.00; 0.00; 0.00; 1.00; 82.50; 78.32; 2468.64; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 4.55; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:28:59:650;0.03; 0.00; 0.000; 4.26; 4.19; 4.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.63; 0.00; 4.289; 0.00; 571.00; 40.00; 5.00; 1.00; 101.00; 119.00; 250.00; 0.00; 0.00; 0.00; 1.00; 82.50; 78.32; 2468.64; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 4.55; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:28:59:770;0.05; 0.00; 0.000; 4.26; 4.19; 4.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.61; 0.00; 4.289; 0.00; 571.00; 40.00; 5.00; 1.00; 101.00; 119.00; 250.00; 0.00; 0.00; 0.00; 1.00; 82.90; 78.32; 2468.64; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 4.55; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:28:59:890;0.05; 0.00; 0.000; 4.26; 4.19; 4.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.63; 0.00; 4.288; 0.00; 571.00; 40.00; 5.00; 1.00; 101.00; 119.00; 250.00; 0.00; 0.00; 0.00; 1.00; 82.90; 78.32; 2468.64; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 4.55; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:29:00:010;0.05; 0.00; 0.000; 4.26; 4.19; 4.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.63; 0.00; 4.289; 0.00; 571.00; 40.00; 5.00; 1.00; 101.00; 119.00; 250.00; 0.00; 0.00; 0.00; 1.00; 82.90; 78.32; 2468.64; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 4.55; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:29:00:130;0.03; 0.00; 0.000; 4.26; 4.19; 4.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.63; 0.00; 4.289; 0.00; 571.00; 40.00; 5.00; 1.00; 101.00; 119.00; 250.00; 0.00; 0.00; 0.00; 1.00; 82.90; 78.32; 2468.64; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 4.55; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:29:00:250;0.01; 0.00; 0.000; 4.26; 4.19; 4.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.63; 0.00; 4.288; 0.00; 571.00; 40.00; 5.00; 1.00; 101.00; 119.00; 250.00; 0.00; 0.00; 0.00; 1.00; 83.40; 78.32; 2468.64; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 4.55; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:29:00:370;0.00; 0.00; 0.000; 4.26; 4.19; 4.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.63; 0.00; 4.288; 0.00; 571.00; 40.00; 5.00; 1.00; 102.00; 119.00; 250.00; 0.00; 0.00; 0.00; 1.00; 83.40; 78.32; 2468.64; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 4.55; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:29:00:490;0.00; 0.00; 0.000; 4.26; 4.19; 4.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.63; 0.00; 4.288; 0.00; 571.00; 40.00; 5.00; 1.00; 102.00; 119.00; 250.00; 0.00; 0.00; 0.00; 1.00; 83.40; 78.32; 2468.64; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 4.55; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:29:00:610;0.00; 0.00; 0.000; 4.26; 4.19; 4.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.63; 0.00; 4.288; 0.00; 571.00; 40.00; 5.00; 1.00; 102.00; 119.00; 250.00; 0.00; 0.00; 0.00; 1.00; 83.40; 78.32; 2468.64; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 4.55; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:29:00:730;0.00; 0.00; 0.000; 4.26; 4.19; 4.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.61; 0.00; 4.289; 0.00; 571.00; 40.00; 5.00; 1.00; 102.00; 119.00; 250.00; 0.00; 0.00; 0.00; 1.00; 83.40; 78.32; 2468.64; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 4.55; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:29:00:850;0.00; 0.00; 0.000; 4.26; 4.19; 4.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.61; 0.00; 4.289; 0.00; 571.00; 40.00; 5.00; 1.00; 102.00; 119.00; 250.00; 0.00; 0.00; 0.00; 1.00; 83.80; 78.32; 2468.64; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 4.55; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:29:00:970;0.00; 0.00; 0.000; 4.26; 4.19; 4.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.61; 0.00; 4.289; 0.00; 571.00; 40.00; 5.00; 1.00; 102.00; 119.00; 250.00; 0.00; 0.00; 0.00; 1.00; 83.80; 78.32; 2468.64; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 4.55; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:29:01:090;0.00; 0.00; 0.000; 4.26; 4.19; 4.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.63; 0.00; 4.289; 0.00; 571.00; 40.00; 5.00; 1.00; 102.00; 119.00; 250.00; 0.00; 0.00; 0.00; 1.00; 83.80; 78.32; 2468.64; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 4.55; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:29:01:210;0.01; 0.00; 0.000; 4.26; 4.19; 4.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.63; 0.00; 4.289; 0.00; 571.00; 40.00; 5.00; 1.00; 102.00; 119.00; 250.00; 0.00; 0.00; 0.00; 1.00; 83.80; 78.32; 2468.64; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 4.55; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:29:01:330;0.00; 0.00; 0.000; 4.26; 4.19; 4.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.63; 0.00; 4.289; 0.00; 571.00; 40.00; 5.00; 1.00; 102.00; 119.00; 250.00; 0.00; 0.00; 0.00; 1.00; 84.20; 78.32; 2468.64; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 4.55; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:29:01:450;0.01; 0.00; 0.000; 4.26; 4.19; 4.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.63; 0.00; 4.289; 0.00; 571.00; 40.00; 5.00; 1.00; 102.00; 119.00; 250.00; 0.00; 0.00; 0.00; 1.00; 84.20; 78.32; 2468.64; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 4.55; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:29:01:570;0.01; 0.00; 0.000; 4.26; 4.19; 4.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.61; 0.00; 4.289; 0.00; 571.00; 40.00; 5.00; 1.00; 103.00; 119.00; 250.00; 0.00; 0.00; 0.00; 1.00; 84.20; 78.32; 2468.64; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 4.55; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:29:01:690;0.01; 0.00; 0.000; 4.26; 4.19; 4.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.61; 0.00; 4.289; 0.00; 571.00; 40.00; 5.00; 1.00; 103.00; 119.00; 250.00; 0.00; 0.00; 0.00; 1.00; 84.20; 78.32; 2468.64; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 4.55; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:29:01:810;0.01; 0.00; 0.000; 4.26; 4.19; 4.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.61; 0.00; 4.289; 0.00; 571.00; 40.00; 5.00; 1.00; 103.00; 119.00; 250.00; 0.00; 0.00; 0.00; 1.00; 84.60; 78.32; 2468.64; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 4.55; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:29:01:930;0.01; 0.00; 0.000; 4.26; 4.19; 4.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.61; 0.00; 4.289; 0.00; 571.00; 40.00; 5.00; 1.00; 103.00; 119.00; 250.00; 0.00; 0.00; 0.00; 1.00; 84.60; 78.32; 2468.64; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 4.55; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:29:02:050;0.02; 0.00; 0.000; 4.26; 4.19; 4.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.61; 0.00; 4.289; 0.00; 571.00; 40.00; 5.00; 1.00; 103.00; 119.00; 250.00; 0.00; 0.00; 0.00; 1.00; 84.60; 78.32; 2468.64; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 4.55; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:29:02:170;0.02; 0.00; 0.000; 4.26; 4.19; 4.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.61; 0.00; 4.289; 0.00; 571.00; 40.00; 5.00; 1.00; 103.00; 119.00; 250.00; 0.00; 0.00; 0.00; 1.00; 84.60; 78.32; 2468.64; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 4.55; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:29:02:290;0.02; 0.00; 0.000; 4.26; 4.19; 4.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.63; 0.00; 4.289; 0.00; 571.00; 40.00; 5.00; 1.00; 104.00; 119.00; 250.00; 0.00; 0.00; 0.00; 1.00; 85.00; 78.32; 2468.64; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 4.55; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:29:02:410;0.02; 0.00; 0.000; 4.26; 4.19; 4.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.63; 0.00; 4.289; 0.00; 571.00; 40.00; 5.00; 1.00; 104.00; 119.00; 250.00; 0.00; 0.00; 0.00; 1.00; 85.00; 78.32; 2468.64; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 4.55; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-09-21 12:29:02:530;0.01; 0.00; 0.000; 4.26; 4.19; 4.18; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 1.00; 1.00; 0.000; 294.63; 0.00; 4.289; 0.00; 571.00; 40.00; 5.00; 1.00; 104.00; 119.00; 250.00; 0.00; 0.00; 0.00; 1.00; 85.00; 78.32; 2468.64; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 4.55; 0.00; 21.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 4.27; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
