YYYY-MM-DD-HH:MM:SS;FT0101[l/m];FT0401[m3/h];PT0101[Bar];PT0102[Bar];PT0201[Bar];PT0202[Bar];PT0301[Bar];PT0302[Bar];PT0303[Bar];CV0201[%];PT0203[Bar];PT0301[Bar];act_mode3;act_mode1;act_mode4;p;t_w[K];speed[RPM];outlet_pressure[Bar];p_lo_min[W];p_lo_max[W];DBB_ANTI_CYCLING_TRI;DBB_ANTI_CYCLING_TIM;equal_period_count;time_in_stop;last_time_in_stop;speed_avedev;M2_warning_out;M2_alarm_out;M2_reset_out;M2_cntCycles;M2_pumpToff;M2_pumpToffAvg;M2_pumpToffVar;M2_algState;M3_warning_out;M3_alarm_out;M3_reset_out;M3_cumVol;M3_edgeType;M3_edgeDetectionStat;M3_maxVol_warning;M3_maxVol_alarm;M3_Tevent;M2_cumVol;M3_qAvg;pump_output_control_;M2_plumbingCheck_cnt;M2_plumbingCheck_cnt;M2_plumbingCheck_cnt;M2_plumbingCheck_dpd;M2_PlumbingCheck_fla;M2_PlumbingWarning;FT0106;PT0106;FT0103;FT0104;FT0105;PV0106;SC0401;M2_stp_alg
2023-09-18 11:44:28:810;18.95; 0.00; 0.000; 3.97; 3.68; 3.68; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 485.000; 293.55; 5180.00; 4.005; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 77.00; 69.00; 0.00; 0.00; 0.00; 0.00; 63.00; 2011.34; 18846026.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.97; 0.00; 333.33; 19.17; 1.00; 1.00; 5.00 
2023-09-18 11:44:28:930;18.94; 0.00; 0.000; 3.97; 3.68; 3.66; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 485.000; 293.55; 5180.00; 4.005; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 77.00; 69.00; 0.00; 0.00; 0.00; 0.00; 63.00; 2011.34; 18846026.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.98; 0.00; 333.33; 19.17; 1.00; 1.00; 5.00 
2023-09-18 11:44:29:050;18.94; 0.00; 0.000; 3.96; 3.67; 3.66; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 485.000; 293.55; 5180.00; 4.005; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 77.00; 69.00; 0.00; 0.00; 0.00; 0.00; 63.00; 2011.34; 18846026.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.97; 0.00; 333.33; 19.17; 1.00; 1.00; 5.00 
2023-09-18 11:44:29:170;18.92; 0.00; 0.000; 3.97; 3.68; 3.67; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 485.000; 293.55; 5180.00; 4.005; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 77.00; 69.00; 0.00; 0.00; 0.00; 0.00; 63.00; 2011.34; 18846026.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.97; 0.00; 333.33; 19.17; 1.00; 1.00; 5.00 
2023-09-18 11:44:29:290;18.90; 0.00; 0.000; 3.97; 3.68; 3.67; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 485.000; 293.55; 5180.00; 4.005; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 77.00; 69.00; 0.00; 0.00; 0.00; 0.00; 63.00; 2011.34; 18846026.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.97; 0.00; 333.33; 19.17; 1.00; 1.00; 5.00 
2023-09-18 11:44:29:410;18.86; 0.00; 0.000; 3.98; 3.69; 3.69; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 485.000; 293.55; 5180.00; 4.005; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 77.00; 69.00; 0.00; 0.00; 0.00; 0.00; 63.00; 2011.34; 18846026.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.97; 0.00; 333.33; 19.17; 1.00; 1.00; 5.00 
2023-09-18 11:44:29:530;18.84; 0.00; 0.000; 3.96; 3.68; 3.66; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 484.000; 293.55; 5180.00; 3.998; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 77.00; 61.00; 0.00; 0.00; 0.00; 0.00; 63.00; 2011.34; 18846026.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.98; 0.00; 333.33; 19.17; 1.00; 1.00; 5.00 
2023-09-18 11:44:29:650;18.83; 0.00; 0.000; 3.97; 3.68; 3.67; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 484.000; 293.55; 5180.00; 3.998; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 77.00; 61.00; 0.00; 0.00; 0.00; 0.00; 63.00; 2011.34; 18846026.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.97; 0.00; 333.33; 19.17; 1.00; 1.00; 5.00 
2023-09-18 11:44:29:770;18.83; 0.00; 0.000; 3.97; 3.68; 3.67; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 484.000; 293.55; 5180.00; 3.998; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 77.00; 61.00; 0.00; 0.00; 0.00; 0.00; 63.00; 2011.34; 18846026.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.98; 0.00; 333.33; 19.17; 1.00; 1.00; 5.00 
2023-09-18 11:44:29:890;18.84; 0.00; 0.000; 3.97; 3.68; 3.67; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 484.000; 293.55; 5200.00; 3.997; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 77.00; 76.00; 0.00; 0.00; 0.00; 0.00; 63.00; 2011.34; 18846026.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.97; 0.00; 333.33; 19.17; 1.00; 1.00; 5.00 
2023-09-18 11:44:30:010;18.84; 0.00; 0.000; 3.96; 3.68; 3.66; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 484.000; 293.55; 5200.00; 3.997; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 77.00; 76.00; 0.00; 0.00; 0.00; 0.00; 63.00; 2011.34; 18846026.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.97; 0.00; 333.33; 19.17; 1.00; 1.00; 5.00 
2023-09-18 11:44:30:130;18.82; 0.00; 0.000; 3.97; 3.68; 3.68; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 484.000; 293.55; 5200.00; 3.997; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 77.00; 76.00; 0.00; 0.00; 0.00; 0.00; 63.00; 2011.34; 18846026.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.97; 0.00; 333.33; 19.17; 1.00; 1.00; 5.00 
2023-09-18 11:44:30:250;18.80; 0.00; 0.000; 3.97; 3.69; 3.68; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 484.000; 293.55; 5200.00; 3.997; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 77.00; 76.00; 0.00; 0.00; 0.00; 0.00; 63.00; 2011.34; 18846026.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.97; 0.00; 333.33; 19.17; 1.00; 1.00; 5.00 
2023-09-18 11:44:30:370;18.78; 0.00; 0.000; 3.97; 3.68; 3.67; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 485.000; 293.55; 5200.00; 3.997; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 77.00; 79.00; 0.00; 0.00; 0.00; 0.00; 63.00; 2011.34; 18846026.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.97; 0.00; 333.33; 19.17; 1.00; 1.00; 5.00 
2023-09-18 11:44:30:490;18.79; 0.00; 0.000; 3.97; 3.69; 3.68; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 485.000; 293.55; 5200.00; 3.997; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 77.00; 79.00; 0.00; 0.00; 0.00; 0.00; 63.00; 2011.34; 18846026.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.98; 0.00; 333.33; 19.17; 1.00; 1.00; 5.00 
2023-09-18 11:44:30:610;18.81; 0.00; 0.000; 3.96; 3.67; 3.67; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 485.000; 293.55; 5200.00; 3.997; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 77.00; 79.00; 0.00; 0.00; 0.00; 0.00; 63.00; 2011.34; 18846026.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.98; 0.00; 333.33; 19.17; 1.00; 1.00; 5.00 
2023-09-18 11:44:30:730;18.80; 0.00; 0.000; 3.97; 3.68; 3.67; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 484.000; 293.53; 5180.00; 4.007; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 77.00; 74.00; 0.00; 0.00; 0.00; 0.00; 63.00; 2011.34; 18846026.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.97; 0.00; 333.33; 19.17; 1.00; 1.00; 5.00 
2023-09-18 11:44:30:850;18.80; 0.00; 0.000; 3.97; 3.67; 3.66; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 485.000; 293.53; 5180.00; 3.994; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 77.00; 70.00; 0.00; 0.00; 0.00; 0.00; 63.00; 2011.34; 18846026.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.97; 0.00; 333.33; 19.17; 1.00; 1.00; 5.00 
2023-09-18 11:44:30:970;18.80; 0.00; 0.000; 3.97; 3.69; 3.67; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 485.000; 293.53; 5180.00; 3.994; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 77.00; 70.00; 0.00; 0.00; 0.00; 0.00; 63.00; 2011.34; 18846026.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.97; 0.00; 333.33; 19.17; 1.00; 1.00; 5.00 
2023-09-18 11:44:31:090;18.81; 0.00; 0.000; 3.97; 3.67; 3.67; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 484.000; 293.53; 5200.00; 3.997; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 77.00; 71.00; 0.00; 0.00; 0.00; 0.00; 63.00; 2011.34; 18846026.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.97; 0.00; 333.33; 19.17; 1.00; 1.00; 5.00 
2023-09-18 11:44:31:210;18.81; 0.00; 0.000; 3.98; 3.69; 3.68; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 484.000; 293.55; 5200.00; 4.007; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 77.00; 76.00; 0.00; 0.00; 0.00; 0.00; 63.00; 2011.34; 18846026.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.97; 0.00; 333.33; 19.17; 1.00; 1.00; 5.00 
2023-09-18 11:44:31:330;18.82; 0.00; 0.000; 3.96; 3.67; 3.66; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 484.000; 293.53; 5200.00; 3.997; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 77.00; 78.00; 0.00; 0.00; 0.00; 0.00; 63.00; 2011.34; 18846026.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.98; 0.00; 333.33; 19.17; 1.00; 1.00; 5.00 
2023-09-18 11:44:31:450;18.82; 0.00; 0.000; 3.97; 3.68; 3.67; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 484.000; 293.53; 5200.00; 3.997; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 77.00; 78.00; 0.00; 0.00; 0.00; 0.00; 63.00; 2011.34; 18846026.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.98; 0.00; 333.33; 19.17; 1.00; 1.00; 5.00 
2023-09-18 11:44:31:570;18.82; 0.00; 0.000; 3.97; 3.67; 3.66; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 484.000; 293.53; 5200.00; 3.997; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 77.00; 78.00; 0.00; 0.00; 0.00; 0.00; 63.00; 2011.34; 18846026.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.97; 0.00; 333.33; 19.17; 1.00; 1.00; 5.00 
2023-09-18 11:44:31:690;18.81; 0.00; 0.000; 3.97; 3.68; 3.67; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 484.000; 293.53; 5200.00; 3.997; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 77.00; 78.00; 0.00; 0.00; 0.00; 0.00; 63.00; 2011.34; 18846026.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.97; 0.00; 333.33; 19.17; 1.00; 1.00; 5.00 
2023-09-18 11:44:31:810;18.82; 0.00; 0.000; 3.96; 3.67; 3.67; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 484.000; 293.53; 5200.00; 3.997; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 77.00; 78.00; 0.00; 0.00; 0.00; 0.00; 63.00; 2011.34; 18846026.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.98; 0.00; 333.33; 18.75; 1.00; 1.00; 5.00 
2023-09-18 11:44:31:930;18.82; 0.00; 0.000; 3.97; 3.69; 3.68; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 484.000; 293.53; 5200.00; 3.997; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 77.00; 78.00; 0.00; 0.00; 0.00; 0.00; 63.00; 2011.34; 18846026.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.97; 0.00; 333.33; 19.17; 1.00; 1.00; 5.00 
2023-09-18 11:44:32:050;18.81; 0.00; 0.000; 3.96; 3.68; 3.67; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 485.000; 293.55; 5180.00; 4.000; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 77.00; 82.00; 0.00; 0.00; 0.00; 0.00; 63.00; 2011.34; 18846026.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.97; 0.00; 333.33; 19.17; 1.00; 1.00; 5.00 
2023-09-18 11:44:32:170;18.81; 0.00; 0.000; 3.97; 3.68; 3.67; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 485.000; 293.55; 5180.00; 4.000; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 77.00; 82.00; 0.00; 0.00; 0.00; 0.00; 63.00; 2011.34; 18846026.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.97; 0.00; 333.33; 19.17; 1.00; 1.00; 5.00 
2023-09-18 11:44:32:290;18.81; 0.00; 0.000; 3.97; 3.69; 3.68; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 485.000; 293.55; 5180.00; 4.000; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 77.00; 82.00; 0.00; 0.00; 0.00; 0.00; 63.00; 2011.34; 18846026.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.98; 0.00; 333.33; 18.75; 1.00; 1.00; 5.00 
2023-09-18 11:44:32:410;18.82; 0.00; 0.000; 3.97; 3.68; 3.67; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 485.000; 293.55; 5200.00; 4.005; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 77.00; 72.00; 0.00; 0.00; 0.00; 0.00; 63.00; 2011.34; 18846026.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.97; 0.00; 333.33; 19.17; 1.00; 1.00; 5.00 
2023-09-18 11:44:32:530;18.82; 0.00; 0.000; 3.96; 3.68; 3.67; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 485.000; 293.55; 5200.00; 4.005; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 77.00; 72.00; 0.00; 0.00; 0.00; 0.00; 63.00; 2011.34; 18846026.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.97; 0.00; 333.33; 19.17; 1.00; 1.00; 5.00 
2023-09-18 11:44:32:650;18.83; 0.00; 0.000; 3.97; 3.69; 3.69; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 485.000; 293.55; 5180.00; 3.997; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 77.00; 70.00; 0.00; 0.00; 0.00; 0.00; 63.00; 2011.34; 18846026.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.97; 0.00; 333.33; 19.17; 1.00; 1.00; 5.00 
2023-09-18 11:44:32:770;18.82; 0.00; 0.000; 3.97; 3.67; 3.67; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 485.000; 293.55; 5180.00; 3.997; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 77.00; 72.00; 0.00; 0.00; 0.00; 0.00; 63.00; 2011.34; 18846026.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.97; 0.00; 333.33; 18.75; 1.00; 1.00; 5.00 
2023-09-18 11:44:32:890;18.81; 0.00; 0.000; 3.97; 3.67; 3.65; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 485.000; 293.55; 5180.00; 4.006; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 77.00; 78.00; 0.00; 0.00; 0.00; 0.00; 63.00; 2011.34; 18846026.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.97; 0.00; 333.33; 19.17; 1.00; 1.00; 5.00 
2023-09-18 11:44:33:010;18.81; 0.00; 0.000; 3.97; 3.68; 3.67; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 485.000; 293.55; 5180.00; 4.006; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 77.00; 78.00; 0.00; 0.00; 0.00; 0.00; 63.00; 2011.34; 18846026.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.97; 0.00; 333.33; 19.17; 1.00; 1.00; 5.00 
2023-09-18 11:44:33:130;18.81; 0.00; 0.000; 3.96; 3.68; 3.66; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 486.000; 293.55; 5180.00; 3.993; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 77.00; 75.00; 0.00; 0.00; 0.00; 0.00; 63.00; 2011.34; 18846026.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.97; 0.00; 333.33; 19.17; 1.00; 1.00; 5.00 
2023-09-18 11:44:33:250;18.79; 0.00; 0.000; 3.97; 3.68; 3.68; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 486.000; 293.55; 5180.00; 3.993; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 77.00; 75.00; 0.00; 0.00; 0.00; 0.00; 63.00; 2011.34; 18846026.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.97; 0.00; 333.33; 18.75; 1.00; 1.00; 5.00 
2023-09-18 11:44:33:370;18.77; 0.00; 0.000; 3.96; 3.68; 3.67; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 486.000; 293.55; 5180.00; 3.993; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 77.00; 75.00; 0.00; 0.00; 0.00; 0.00; 63.00; 2011.34; 18846026.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.97; 0.00; 333.33; 19.17; 1.00; 1.00; 5.00 
2023-09-18 11:44:33:490;18.77; 0.00; 0.000; 3.98; 3.69; 3.67; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 485.000; 293.53; 5180.00; 4.000; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 77.00; 77.00; 0.00; 0.00; 0.00; 0.00; 63.00; 2011.34; 18846026.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.97; 0.00; 333.33; 19.17; 1.00; 1.00; 5.00 
2023-09-18 11:44:33:610;18.75; 0.00; 0.000; 3.96; 3.67; 3.66; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 485.000; 293.53; 5180.00; 4.000; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 77.00; 77.00; 0.00; 0.00; 0.00; 0.00; 63.00; 2011.34; 18846026.00; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.97; 0.00; 333.33; 19.17; 1.00; 1.00; 5.00 
